n,Buenos noches! Hasta manana *PROPNAME* people!
n,Rejected! The dance was fun last night although it didnt end how i hoped it would. MC turned my offer down
n,THIS IS TO ALL JUNIORS WHO HAVE BEEN TO UCR TO DO RESEARCH: you can still access the ucr database w//out being @ UCR
n,I feel accomplished!  I finished 1st for the JV boys in the christian league and 5th overall in the race.  I gotta get mi tarea done now so i will talk to all of you manana
n,Help me!!!! The H Spanish 3 HW is too hard my article is in spanish and i have to summarize it in spanish
n,How many XC people are ready for the death race tmrw????
n,Sorry people that i posted those quizzes ystrday. I shouldnt have done that. they were stupid anyways.
n,tonight is going to b so much fun! I cant wait to scare the living daylights out of some trick-or-treaters!
n,can anyone in ap us please fill me in on what i missed friday after i left? it would be much appreciated
n,AAAAAAGGGGGGGGGGHHHHHHHH!!!!!!! my back has been hurting so bad the past two days. I wish i  didn't have to deal with it anymore. It slows me down at practice and I have trouble getting out of bed in the morning
n,Does anyone in honors//AP spanish 3 know if we had HW 4 this weeknd?
n,nite ppl hasta manana
n,any one in *PROPNAME*'s 7th prd can u tell me what page in *PROPNAME* was the interaction btwn him and his mom was on?
n,i guess no one cares that i gave away the name of my date to the dance on my last post
n,HONORS//AP SPANISH 3 PPL: i desperately need t oknow whether we had hw or not
n,XC ppl wanting to run @ footlocker saturday online registration has been CLOSED now to register u hav to do it in person @ mt sac on friday
n,"ap us ppl, i just found an interesting part of the textbook website that might b beneficial to us when it comes to the tests and RAs"
n,can someone please hire a band of ninja assassins to kill me so i don't have to right my social analysis paper?
n,"if u are a xavier student who has barely or hasn't started  the social analysis paper: we should go tell mr. gilbert that there is no way we can pull off 7 pgs by Tue.  and if you are in the same situation that i am where you've found all of the info that u can about ur topic and haven't hit 7 pgs, we should tell him that 7pgs is OVERKILL!"
n,"WOOOOOOOOOOOOOOOOOOHOOOOOOOOOOhahahaah YES! I finally made it to 1,000 words on my social analysis paper (alec helped)"
n,wants curl up in a ball a lock myself in a closet bc i get the feeling that i will have to repeat english 3 and religion 3 next year
n,tied for highest grade on raschilla's english final
n,"""FM Static"" Tonight's complete, Everyone's asleep, Right now I wanna say these words to You, I'll be Your hand, take me as I am, I just wanna be with You"
n,banging my head against a wall is more productive than writing my social analysis paper
n,got a new phone for christmas
n,anyone doing the ap us history study guide for tomorrow? if u noticed it the multiple choice questions arent where they usually are after the LO's. they're near the bottom of the list
n,Can someone plz explain exactly what we're supposed to do for the Honors//AP Spanish 3 HW?
n,ppl in raschilla's p. 7 what was the name of the thing written by ezra pound that we had to take notes on?
n,is stressed out and bored
n,will soon miss the peace and quiet.
n,"""The ages from 13 to 32 are very confusing times"" - *PROPNAME*"
n,#VALUE!
n,"""Thank you so much, family and friends for your birthday greetings and wishes! Have a great week... Happy thanksgiving! Hugs!"""
n,2nd week without a cellphone... its like being back in the 90s.
n,"is ready to beat bronchitic asthma's ass with ginger, honey and garlic ;)"
n,News at 11... where to get the perfect jeans! Seriously?!? When did the news get so stupid?
n,can't believe she's now allergic to tuyo as well as shrimp!
y,I drilled a hole into my finger.. how do you even do this!?
y,"Donkeys... idk why, they just popped into my head! (he says whilst looking at the Donkey game he was ment to send to his World Vision Kid) woops."
y,Just sneezed twice... now im all sneezed out. :)
y,"FACEBOOK EXPERIMENT- if you are reading this, whether we do or don't speak often, please post a comment of the first memory you have of you and me that pops in your head. When you've finished, post this paragraph on your own status; you'll be surprised what people remember about you!"
y,"Brain wakes me up at 5am again. Alarm is set for 6.30am. WHY!?!? then at about 6am, i fall asleep again, and wake up at 6.28am... REDBULL!"
y,Is home now! and ready to sleep! :P not all! sleep well!
y,"felt like falling asleep in the hotpool. im so BLAH! oh well, i'll sleep when i have the time!"
y,My computer keeps flashing me. LIKE ACTUALLY!
y,"Merry Christmas *PROPNAME* the Christmas tree, TAKE A SORE BACK! i decided to sort through my junk, (all the stuff down stairs that i moved recently) so my belongings. and i went to get something! BANG! curl in a ball and cry yourself to sleep. lol! YAY! now im gonna eat some chocolate! ;) TAKECARE ALL!"
y,Donuts.
y,Welcome to being on call. you now have 3 jobs and counting.
y,"I think i have to institutionalise one of my friends, not point any fingures at karl....."
y,"How messy my room is again.. i love searching for random thngs.. and how nice bed is looking right now! Ninite all, hope you had great dreams and better sleeps!"
y,4 jobs.
n,Is wondering if my work out is actually working?
n,I'm kicking ass in Vegas =]
y,Love me Dead...
y,"Attention everyone: If you have the misfortune of reading this, then I regret to inform you that I've been seriously injured in a car accident. Okay, maybe not, but I did just lose the game...."
y,Desperately seeking room slash room mate. Can anyone help me out with any leads?
y,Failing....the next best thing to succeeding.
y,Anyone think they could help me out by escorting me to the airport Friday morning? I can pay in undying gratitude and awkward silences....
y,Plan A officially scrapped. Good thing I have plan B right? Airportage at 5:45 in the am!
y,"If a tree falls in the woods and no one is around to hear it, do you still lose the game?"
y,So. Zombieland: Great movie?......or the greatest movie?
y,Back in the 813....the place to be!
y,Would you like some failsauce to go with your epic fail?
y,In Toronto! I'm getting my Canadian on!
y,"Back from vacation. Cruise was fun, but now I feel like I need a vacation from the previous vacation..."
y,Sick! I'm going to blame Northerners...why? Why not?
y,So there's something about a Super...Bowl? On right now?
y,So this is what it's like to be bored on a Saturday night...
n,": The bubble picture is up as requested.  On a related note, my bike has fallen victim to the insatiable hunger of *PROPNAME*'s Venus bike trap."
n,"is in a good mood, which is a nice change."
n,is bored being back home already.
n,needs something to do.
n,enjoyed lunch today.
n,Can't be arsed...
n,needs sleep but doesn't want it to stop being tonight. Damn sleep is an awful habit.
n,needs something to do tonight.
n,"Remember, remember, the Fifth of November, the Gunpowder Treason and Plot. I know of no reason why the Gunpowder Treason should ever be forgot... But what of the man?"
n,"just bought Five Finger Death Punch: The Way of The Fist as well as Breaking *PROPNAME*: Dear Agony, dilemma or what?! Votes below :)"
n,Is disappointed that his new watch did not come in a Heart-Shaped Box.  Cringe I know but I'm bored :(
n,thinks some people really need to learn to act their age.
n,will engage his brain before asking anyone if they are free on the 14th of February in future ://
n,"i bought it today, but i haven't opened it yet.  actually, i probably won't get to it for another few days since i'll be so busy with moving and setting up everything else."
n,"i belatedly discovered ""my so-called"" doppelganger while getting my 90s tv fix."
n,Guess I might start using Facebook more then...So much info to port over.
n,"I just moved everything that was on my Myspace to this ""wonderful"" site. I really don't even know why. I was bored maybe? I bet I'll hardly ever use it."
n,"Almost killed myself trying to get a piece of non-existent parchment paper from my spider infested basement. Also, why would we buy Amish fruit salad? These are the questions"
n,officially hates interpreting poetry.
n,"Bored...gonna go watch Thundercats on 50"". Exciting evening, eh?"
n,"I can really see this Dislike button being abused for very ironic purposes... (Now, joy, I get to read Jane Eyre)"
n,"In the process of trying to write a masterpiece! (oh, the vanity)"
n,SLEEP...
n,"Gonna read ""SHF"""
n,"bought ""Season 1"" of the old Thundercats cartoon; watching the shit out of this old nostalgic favorite right now. On an unrelated note, I have TONS of homework. Looks like a good combination."
n,Apparently I read better while listening to Pink Floyd. Really helps with stimulating the mind.
n,Anyone have a need or desire for a (formerly stray) Red Tick Hound Dog?
n,"Reading ""A Clockwork Orange"", and then on to ""Slaughter-House five""...probably"
n,Just slept from 7AM to 5PM @_@. Woops
n,"New (temporary) dog in my house. Concerned about worms, for his sake and Sparky's."
n,What an ordeal this has been. This dog is killing me. So hard to keep he and Sparky separated too...
n,Parkour: Not good to practice in the house.
n,The French have redeemed themselves as a nationality with the invention of Parkour!
n,"I'm going to sleep out of pure boredom. Goodbye for now, conscious world."
n,"Just passed a Mensa practice exam. Did a litlte worse than I should have, due to having misunderstood 2 or 3 questions, and one seemed like a trick. I feel pretty smart right now nonetheless."
n,Putting up my wonderfully fake tree. It has given me joy (read as pain//hatred) for the past four years now. Now it can grace my livingroom yet again!
n,"Another day gone...so bored, but too uninspired to do anything creative. *sigh* Still gotta write for you *PROPNAME*. Written any more of that?"
n,Starting from chapter one and going from there. Thank you *PROPNAME*!
n,"Well, this poem MIGHT, loosely, imitate *PROPNAME*'s poem... Not sure I used enough imagery"
n,Facebook is very hard to navigate with everything written like a pirate. I'll just have to adjust :)
n,"Mom woke me up today at noon; I was a little peeved. Stayed in bed for about ten minutes and went: Oh shit, it's Christmas isn't it. Completely forgot."
n,What's with everyone going to bed so early? The night is still within the nadir. The last remnants of the day remain like a youthful child reluctant to mature. Carpe Noctem!
n,Sleep. I have the ACT in the morning after all...
n,"Just found a word for word modern translation of Othello; Hoorah, Hooray!"
n,"is listening to some kickass Russian hip-hop. I have no clue what they're saying, but it's awesome."
n,"Watching a bunch of movies. I'm starting with ""The Quiet Earth"""
n,"Wow, already a two-hour delay."
n,"Why so early? It was expected, but no school already?! Zippadee zoodah, zippadee day..."
n,"Just curious; if I'm so damn annoying with my vocabulary and ideas, might someone tell me why they talk to me exactly?"
n,"Yea, so, *PROPNAME*'s reading assignment...not due tomorrow. Just letting you guys know."
n,"what is this, horseville?  because i'm surrounded by naysayers!"
n,I have no phone!  The iPhone 3.1 OS upgrade broke my phone.
n,My iPhone is down again
y,Meh.
y,About to go open source because Windows is <random expletive>.
y,free hugs.
y,"writing, writing, writing, writing . . . writing."
y,24 revolutions around the sun. Pretty impressive if I do say so myself.
y,"Books are great company, but in all honesty, my apartment is getting a little crowded."
y,"Borderlands, fantasy novel writing, and *PROPNAME*. Yeah, it's been a good day."
y,Do what you want cause a pirate is free. You are a pirate!
y,Work work work.
y,"Medication, medication, medication . . . science fiction? Fighting a cold can be interesing."
y,"Suggested song lyrics: I want to be an interplanetary business man, yeah, bringing discounts to the farthest star. I want to be that hyperspace negotiator, making deals on Jupiter and Mars."
y,This is not relevant to my interests.
y,"And he said, ""Let there be tacos!"" And there was."
n,The latest and newest diet plan that works! Its in the news http:////xs.md//KPV
n,just had a great evening and just loved it :)
n,Cheers to a new year and another chance for us to get it right :D happy new year everybodyyyyy :D
n,"I hate homeworks on holidays, especially when i have a little time to finish a lottt of it :("
n,happy new year ... at last its 2010 :)
n,found a baby gooobay outside her door :D
n,feels great to be back home !!!!!!
y,Oct 7th
y,"Yawn, Feels like . . ."
y,someone available for 'chat'? its truly boring. mafia wars isnt loading
y,Life is so dull without the element of surprise
y,someone at last
y,Waiting for 'THE CALL OF DUTY'
y,"Argentinoosss....Gran juego, mejor de las suertes ! ! !"
y,"i guess, time is not right . . ."
y,"B-Day Calender is a good appl..u must try it..its simple,user friendly nd moreover,it realy works-i m usin it.."
y,friends list in mafia is filling up to the limit...
y,"nd u know, i met a frend of mine who is presently workin for ZYNGA - yes, the same ZYNGA who made MAFIA WARS...."
y,"OMIGAWD, thank YOU"
y,"can someone take care of my mafia, nd my farms while i am away?? i wont take long.."
y,B'lore..here I come...
y,anyone has an extra concealable camera??
y,5inte paisa polum enta kayyil illa....appola 'treat'
y,"got back home, cleaned and oiled my gun, armed and ready to take on whoever challenges my reign....nd, i hav not forgotten the 4 possums who beat me in MAFIA while i was away.we'l' deal one by one...."
y,"zynga,i m not able to sent season gifts to anyone via MAFIA..dunno what s the problm....but i keep recievin gifts from my matesm nd i get a bad feelin that i m not returnin the favour...sort t out.."
y,Wish you all a VERY HAPPY 'Christmas'..enjoy with your family and friend..spread the smile.. Look in your socks in the morning and you ill find a gift - from Him.. Lets spread the Joy nd pray to let peace reign everywhere in the world..
y,"Merry Christmas..Celebrate the day with ur family, wine nd cake.... nd Christians, go to church...lastly, thanks to my buddy who msgd me xactly at the stroke f midnight, i made a jerk out f myself in the church, with evryone staring at me - made my day special..lol!!!!"
y,"Life s da best teachr..Ironically,som tough lessns r learnd whn life goes through da smoothst of da seas... 1 thought to share:If u want to win frends,make t a point to remembr all f thm.Often,we tend to care for da ones that r closest to us,nd by that way,we move farther away from da others.. Like someone said,friendship s like a china..beautiful in itself,but once broken,will leave traces even if its glued back.."
y,reached my 500 limit in MAFIA..and continuing up... a special thanks to all mafia frends...
y,coastin......;-)
y,"but the good thing is that today, i fired all my rounds .. so, i'll hav to drive to town to fetch the next set f cartridges today coz, u kno, ive got nothin else to do tomorrow.....obvously,if life goes like this,1K rounds per year limit is way too far that, it'll seem like a tiny dot...."
y,"Unless a miracle happens, life s gonna be a rough ride ahead !!! . . ."
y,back
y,Holidays comin to an end...Back to action tomorrow.. Wish u all a prosperous year ahead..God Bless !!!!
y,How i got my share of adrenalin this morning? :) so... im driving home from a long night;) today at 10am... and there is a cop waiting to give out tickets cause its the end of the month... and stops me for a broken tail light BUT i am driving w//o insurance and w expired inspection sticker by 5 months... hihihi :) well end of story :) NO TICKET:) just a warning ...
y,is waiting....
y,"so... Dear Facebook, .. you deactive your account, and after you activate it all your groups are gone - Pleasant surprise huh!"
y,what a great night - *PROPNAME*'s Cantina is def. the place to be.
y,wants to go to the Cuban-Puerto Rican festival tomorrrrrrrow
y,hates airlines!
y,got a plaaaaaace to live and her car will be shiiiiped:) so 99% will be in ithaca on the 6th of Nov and given that that's a friday will parteyyyyy! Who is up for it?!
y,hmm...
y,feels special:)
y,tralala my car is packed and ready to go....
y,is NOT in Boston YET but she will be soon.
y,...
y,plodchetata:)
y,hmmm off facebook again?
y,WOOHOO:) is secretly CLEARED:)
y,1.) facebook - FIX the update bug on the Share on the Home page. 2.).... ughhh wish i got a relocation package.... 3.) ;( missed the cuban festival... 4.) after barely staying awake all day under the hood now i am wide awake... great timing ...
y,looking for *PROPNAME* in Boston//Providence - anybody know anything?
y,trying to optimize windows vista - all suggestions welcome!
y,ughhhhhh!
y,loves her work and coworkers!
y,has Cable:)
y,so.... i gotta spend 1200-1300 on tires.... nice eh
y,: control arms
y,Arnuihooo :( R.I.P.
y,arni :'(''''oO
y,is gonna get Zumba certified
y,Happy Halloween everyone!
y,wanted to go to Las Haciendas 2nite...
y,moved into her apartment last night and is loving it:)
y,arni:(
y,may be in Ithaca on the night of Nov. 6th.
y,loves her blue water view;) with the swans swimming in it
y,arniuho :(
y,-3 F!
y,didn't get home until 5:30am ... cause she had to drive an hr+ back fromm boston in rain and fog but it was totaly worth it getting in 15 minutes before the club closed:) xuxuxuxu
y,so.... i gotta spend 1200-1300 on tires.... nice eh
y,is happy cause *PROPNAME* called her::):)
y,R.I.P. *PROPNAME*! :'(
y,hopes there is a delayed opening tomorrow:) hehehe
y,another shitty day...completed by a shitty evening
y,ughhhh!
y,just took her first hot shower in a month:)!!! Yupeee... It felt SO good;)
y,is exhausted..
y,is thankful for her friends
y,F'ing RI and its ppl
y,loves the jewelry her aunt sent her from bulgaria... and the boots & pants her mom and sis sent her from houston:) AND her itty bitty car:) hehehe especially since she got a second car wash for free at tasca today hehe
y,does a 40degree F difference matter? when its bw 20 and 60?
y,Dear facebook: Please make me happy and allow me to use your application at least on the holidays... when i actually have the desire to: in other words -> FIX YOUR PLUGINS!
y,what a great night:) ZZZ.
y,"5//6//2010 - Springfield, MA $55 - Lord of the Dance, who wants to go? (send me a msgs and lets go together)"
y,Happy New Year!!!:)p
y,Who is up to going to Washington DC for Lord of the Dance in APril?>
y,prefers illegal-mexicans construction work to white american
y,"ok so it appears that people couldn't even comment on my poll:) so here it is again --- seems like everyone wants to write on my wall:) and i have been getting complains,.... so here is a poll: Do u want to write on my wall? Yes//No.. :"
y,wants to go to the aventura concert at mohegan sun
y,"got home at 3... went to bed at 330, got up at 730, went to work at 830, left work at 530, got home at 600, took e nap at 630, woke up at 830... dinner shower and havana;)!"
y,YUPII:) VW !!!
y,: my head is killing me:(
y,VW ... ;)p hmmmmm
y,just woke up
y,*PROPNAME* needs to fix its record keeping big time!
y,someone tried to steal my car tonight and my car told me :) YAY! ?
y,when does facebook start classifying updates as Recent Activity?
y,"Beverly Hills, CA or London, UK ..."
y,I don't get some people...you offer to help them- they are lazy and don't bother to send their shit... months later when its too damn late they ask you to help them.. wtf
y,"seems like everyone wants to write on my wall:) and i have been getting complains,.... so here is a poll: Do u want to write on my wall? Yes//No.. :"
y,...
y,its nice to have unexpected friends whom u talk w once a month or two
y,WTF a grand a month...luxury my ass --- manager tells me to write neatly cause sincce i am a scientist she cant understand my writing --- hello!!! since when r u supposed to understand a signature - so i wrote her a 2 page single spaced letter explaining how i want my money back and my car fixed!
y,has to build her facebook app...
y,FUCK RHODE ISLAND
y,slept uh.... 16 hrs?!
y,*PROPNAME* - *PROPNAME*
y,Needs to get the internet at home
y,Why did the dog have to eat the most expensive jacket I have
y,Doesn't like getting off work to see his car encased in 1//2 an inch of ice.
y,Likes to dance in skirts
y,is a licensed driver again! woo hoo
y,dear baseball...please give me someone to root for!
y,JM3 Tonight!!! woo hoo
y,is lonely.
y,is studying to take the NCLEX. Why does everyone hate on wanting to do nothing with your life? Lol. Apparently that just isn't an option.
n,"The bike home for lunch is rather exhilarating when oversized truck make right turns from the left lane, without turn signals.  At least do it when the light is green maybe?"
n,Finally decided on a new name for kitty! Sassafras :)
n,sassafras has the sniffles :(
n,is so glad that the fire alarm will save us from excess water vapor. . . from the dryer.  grrr.
n,"from my vet school app, hours I have spent working & volunteering with animals and veterinarians: 3690"
n,marathon on the square at 10pm for happy hour?
n,kitty thinks my leg is fun to climb up.  ow.  But it's hard to be mad when the purpose of the climb is to snuggle with me :)
n,"is kinda glad my front brake is now functional, otherwise I would likely have been squashed by a little yellow car today."
n,just got a kitten!!!  Any name ideas for the itty bitty kitty?
n,mmmm. . . cannibalism day in my dead ppl class :)
n,extends special thanks to *PROPNAME* and *PROPNAME*!  Now on to the literature review ...
n,is enjoying the cricket...comfy boxers and rainy weather...is it too soon for a beer?
n,can't believe that her son walked up to the Christmas tree stating 'J'. I was a little confused until he took a candy cane off the tree and proceeded to turn it upside down :-D
n,got home from shopping all evening (*PROPNAME* and kids in tow) and then wrapped presents all night...and it still isnt finished...*yawn*
n,"- so, this morning *PROPNAME* gets up to play and he goes over to the carpet where the light was shining through the blinds casting shadows...he then proceeds to tell me the different letters the sun is making on the carpet... 'I', 'T' and 'L' to be exact! He then somehow figured out how to cast his shadow over the sun to make the letters change & disappear! At this rate, he will be smarter than me before he goes to school!"
n,"needs beer...actually, any kind of alcohol will do..."
n,is sick of being sick!
n,is enjoying the cricket but has no fingernails left.
n,would like the rain back!
n,had a great day yesterday thanks to aunties babysitting :0)
n,I did the Macarena with a pickle at the dinner table because the voices told me to.
n,So...*PROPNAME* can now count backwards from 10 :-)
n,"So...apparently, according to urban dictionary...A women named *PROPNAME* is typically very beautiful with an incredible body and nice eyes. They are known to be very loveable. *PROPNAME* are envied by other women...haha...I wish!"
y,"Preparing the different meals I can eat for my ""bulking"" diet with my custom workout program starting Tuesday. In theory this should be better than P90X, HIT, 5x5, etc. Counting calories is tedious, but it's the best way to make real progress."
y,"Exit Silicon Valley, Enter Silicone Valley"
y,"Finally saw Avatar in IMAX 3D last night, simply AMAZING!"
y,Going to DC tomorrow! Will crash the White House like the Salahis while I'm there.
y,Back in Miami
n,Just bought a cute pair of purple pumps : )
n,Not yet - going to movies tonight...
n,is sick in bed.  Coughing like and old hag and looking decidedly ropey : (
n,If you can't walk in heels take a taxi... Coco Chanel
n,I haven't opened the blinds yet but from the sound of the wind and the rain I think that the world may be about to end...
n,is bloody freezing....
n,Thanks everyone for all the texts etc...  Finally feeling human again!  I don't think I've ever been so sick.  Went out for the first time in 12 days this morning! Talk about cabin fever...  Back to work on Wednesday - am even looking forward to it!
n,"Typical, just when I'm finally able to go out again it's blowing a gale and bloody raining..."
n,I've finally arrived creaking into the facebook generation!  Hello everyone
y,"is THRILLED with the new *PROPNAME* album, over the moon really"
y,"will be in NYC Friday - Tues, hit me up to hang!"
y,"wonders if anyone in the LA area has a classroom of children that would enjoy some entertainment, story book reading and children's comedy.  With someone who needs credits for this, let me know if you know!"
y,"wonders if indeed *PROPNAME* has ""Gone Rogue"" that means it's hunting season?  Figurative sense, figurative sense!"
y,"gonna go swimming tonight, let me know if ya wanna dip"
y,"""All the old bindings are broken. Cosmological centers now are anywhere and everywhere. The earth is a heavenly body, most beautiful of all, and all poetry now is archaic that fails to match the wonder of this view."" - *PROPNAME*, *Myths to Live By*"
y,"need someone with PR experience to volunteer their time to help with racebending.org, you interested in helping save the world?"
n,"I did not get the job.  Guess I'm thankful that I'm stuck where I am, tho'"
n,"Up again, going through stuff about work.  Crap!"
n,My firstborn turned 21 years old today.  :}
n,Happy Thanksgiving to all my facebook friends and family.  I am thankful for all of you!  Have a wonderful day with yours!
n,"Aristotle is following my curser.  He's blocking my entire screen.  I can't do anything here~get away, kitty.  You'll never catch this mouse!"
n,Eid Mubarak :)
n,not feelin too good :(
n,It's raining!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! heck yes! it's about time
n,Supervisor: *PROPNAME* (second preference) Research Area: Regional Economic Integration (fifth prefernece) …… 
n,"Tentative Examination Schedule, Semester 1, 2009//10. ."
n,abcdefghijklmnopqrstuvwxyz qwertyuiopasdfghjklzxcvbnm mnbvcxzlkjhgfdsapoiuytrewq
n,Pa><dol x 2
n,cartography+Select. Topics in the Geography of China     (????F?add?...)
n,DEA DEA DEA :D
y,I was totally freaked out tonight while driving home with Janice at 12am. The black coupe next to me matched my speed even though I was going fast and then he continued to match me speed as I slowed down. So I turn to look at the driver of the car and he's wearing a mask. A rubber mask reminiscent to freddy cruger. 0_0 I almost had a heart attack. I then slowed down a lot and he continued on... oh my goodness...
y,"In my 10 min stop at 85*C bakery in Irvine, I saw 4 people I knew..."
y,"Then at Costco tonight, I find out my atm card is blocked due to potential fraud. Now I need to stop by the bank tomorrow for a temporary card... I wonder if this qualifies for fml..."
y,Quite possibly the worst couple days ever: yesterday almost cried at work. I apparently have the 2 worst classes in the school- lowest freshman math. Who I see for four periods.  And which stole a student's wallet.
n,youtube rules. it honestly does
n,green day sounds like techno dance mixy when sped up
n,i love taking back sunday. they are definetely one of the best bands ever.
n,HEY does anyone remember tiny toons? that definatly has to be 1 of the BEST cartoons EVER!!!!!!! im watchin it now on youtube. ahh the 90's.
n,i wish how 2 play acoustic guitar. it sounds really pretty when you play it right.
n,another thing im happy about is that schools out 2morrow!! YAY!!!! :) :D
n,i love ddr. im listenin 2 speed over beethoven. its SO COOL!!!!
n,go go emo rangers woah!! yall should expect me to watch somethin like that. lol i love the theme song though. i know it sounds like mighty morphin but it still sounds cool
n,i think solitaire hates me. i almost never win. I DONT KNOW WHY!!!! otherwise just listenin to music. rip shaniya davis. her mother is just frikken crazy. what i wanna do is cuss her the freak out but i cant on here cuz i have adults that can read this. dang.
n,"rock and roll baby, dont u know that we're all alone now, i need something to sing about"
n,:::copy this into your status and see what people rate you. 1:Crazy. 2:I'd Marry you. 3:Talkative. 4:Sarcastic. 5:Bangable. 6:Clubhead. 7:Moody. 8:Dumb. 9:Spoiled. 10:Mouthy. 11:Random. 12: Hot. 13:Funny. 14:Fit. 15:Amazing. 16:Tough. 17: Cute. 18: bf//gf type. 19:Playa. 20:The Best. 21:God Loving. 22:Smart. ...23:Loving.... 24:Loyal. 25:Trustworthy. 26:Fake. 27:Spiritual....
n,i might be sick with a cold. its not fun. at all. and im frustrated cuz i cant find a powerpoint i was workin on yesterday. today is just not my day.
n,they call me MR. PIG!!!! AHHHHHHHHHH!!!!!!!!!!!! i love the lion king
n,AHHHHHHHHHHH!! IT'S SNOWING!!!!!!!!!
n,just listening to cool R&B. people like mary j blige and tamia and kc & jojo
n,yeah its me!! im finally here!!
n,im so happy... no school tomorrow... YAY!!
n,nst nst nst nst nst nst nst nst nst nst
n,@ the library. listenin 2 music. otherwise really bored.
n,for some reason i have the turkish march stuck in my head... what do i do to get it out?
n,"for some reason, im watchin schoolhouse rock videos. im so bored."
n,BLACK!! :) :P
n,digimon digital monsters digimon are the champions. change into digital champions to save the digital world.
n,night yall
n,"omg one of the most beautiful songs ever is ""alone in this bed"" by framing hanley. it really is."
n,ok im back...im free to talk.
n,im excited for the new semester 2morrow!! but im dissapointed cuz i probably wont be able to see certain ppl (rachael and sarah know who im talkin about)
n,My Grandma's in the hospital. I'm going to see her with my dad.
n,stunning teletubbies and making them feel pain is sooooooooooooo fun
n,"its official, i love christian rock"
n,some girls just need to keep their noses out of other ppls business and keep to themselves!!!! bitches...
n,Vegas was awesome...now Christmas time!!!!
n,4boys+2girls+VEGAS=Wild and fun weekend!!!! :D
n,surgery went well...just resting at home. not too much pain cuz its still a lil numb.
n,thanks to everyone for the birthday wishes!!!
n,exctied my bday gift is getting my stitches out
n,Happy Valentine's Day!
y,according to the authorities marikina dam will be open. people living in marikina and lower antipolo will be affected by it so stay in higher places.
y,I'm so addicted with My Zoo.. ^_^
y,Very Confused and Scared..
y,"""i'll stay on the bleachers"" - favorite quote for now.. ^_^"
y,Finally End of Work!!
y,I want to travel anywhere..
y,sun # 09234358268.. pki save.. ska pki txt aq kng may sun kau.. thanx!!
y,I gave up what I can't keep for something I can never lose..
n,back in cali!!!
n,"Question: What would have happened if Adam and Eve had eaten from the ""Tree of Life"" before eating from the ""Tree of Knowledge""?"
n,I think *PROPNAME* is quite a little beuity.
n,"I'm ecstatic! I just spoke briefly with *PROPNAME*'s lawyer. Based on some ""case files"" I emailed her, we have enough evidence to prove CPS's removal of the kids was illegal and grounds for an emergency hearing. We believe we have enough evidence to cost both CPS and Humble PD their ""qualified immunity"", allowing us to file a civil suit against them and the apartments. ANYONE KNOW A GOOD CIVIL ATTORNEY???"
n,"*PROPNAME*'s kids won in KBXX-97.9 ""MADD HATTA'S ELVES"" Christmas contest. They get to go to an invitation only Christmas party at Dave & Busters Monday morning. Unfortunately. *PROPNAME*'s daddy does not want to let him go because of all the CPS stuff."
n,"Things went better. *PROPNAME* was able to retain her composur and not break down in court. The judge referred the case to ""mediation"". We go to that Jan 29th."
n,"Lord willing and with his blessing. I claim in the name of Jesus: ""Today we get the kids back."" All Prayers are welcome."
n,"Please keep *PROPNAME*'s family in your prayers tonight and tomorrow. We have to be in court at 9am. Really pray for the oldest *PROPNAME* went to his dad's for his summer visit and had his mother, brother and sister stripped from him for six months. CPS is providing Christmas for the other two but not him.  I sure hope we succeed at stripping them of their ""immunity"" and make them pay for what they've done to this family."
n,I stopped by and visited with *PROPNAME* and *PROPNAME*. Only stayed about twenty minutes. I sure will be glad when they can come back home.
n,"Well we are on hold until next Wed. Both CASA and CPS are demanding current prescription records all though they have through the last court date and did not request these until yesterday. *PROPNAME*'s theropist did not show either, but he is being supenaed for Wed."
n,"*PROPNAME* just told me Tuesday, that her cancer has progressed to stage 4."
n,"Could teenage ""Huffing"" be the result of modern day child proofing and the parent neglecting to actually teach the child, ""THAT WILL KILL YOU""."
n,"Can anyone out there tell me if Jesus was EVER anointed in OIL? He was babtized in water and anointed in the Holy Spirt which is why he is called the ""anointed one"". Can anyone tell me yes or no. If yes I need scripture reference. Thank you."
n,"Go Gators! 8 and 0.... Now, lets see if the Vols help us clench the SEC east :) oh, and HAPPY HALLOWEEN!!!"
n,"enjoyed the football and fun of the weekend, and now its back to reality."
n,I love Mondays.... can every one grasp the sarcasm in that statement. I hope so.
n,"I don't understand why some people make it so hard for you to be nice to them. I dont understand why I'm worrying about it anyway, they sure aren't."
n,"Thanksgiving cooking! Fun or stressful, I'll decide later."
n,ITS FRIDAY!
n,"To my veteran friends, family, and strangers alike; I would like to say Thank You. Thank you for the sacrifices you have made for my safety, my freedoms, and my country. God Bless you all."
n,just can't get into the Monay state of mind.
n,Who can tell me how to not be a fan of something anymore?
n,"I don't want to get sick, but I think it's happening anyway :("
n,Can't decided if she is going to Jacksonville Saturday or not.
n,Hooray! Home from work.
n,What was LSU thinking?
n,"Do you remember that song ""Break Stuff"" by Limp Bizkit? Thats kind of the day I'm having."
n,"Back to work. Trying to get everything cleaned up before the New Year. If you saw my desk, you would understand why I am starting now :)"
n,MERRY CHRISTMAS!
n,People should not encourage me to drink until 4 o'clock in the morning :(
n,and the Bucs pull it out in Overtime! Way to go!
n,"*PROPNAME* leaves the SEC, HOORAY"
