y,"""Got an animated corpse//at my beck & call//you will find my skin cells underneath his fingernails//Carpet fibers from my car//Covering his coat and clinging to his follicles//Everyday we meet//Plot fourteen//As he hops in the front in the seat next to me//He can't wait til I tell him what I need//Then he nods a rotting head and then I set him free"""
y,"WTF...did I like, get Mono or something in Atlanta (and how would I get Mono there? I don't make out with my relatives, ew!)?  I've felt consistently crappy and out of it ever since I came back.  Meh.  In other news, thanks to Lorna, I have ""Unpack Your Adjectives"" stuck in my head, lol..."
y,"Errghhh...insomnia suuuuucks! *whines, ears begin to bleed*"
y,"2 people today mentioned that my Wall is disabled from being posted on...I didn't even know! Lol, changed it...post at will I guess. *shrug!* In other news...YAY CARTOONS! ""YEEES, we have no// bananas// todaaaaayyy!"""
y,"Gah, bus schedules are confusing! *scratches head, which then explodes*"
y,"Ladies and gentlemen, we are floating in space... *zoned the fuck out*"
y,"""Coming to work is like being raped by a paper factory.""--me (to my dadboss) on working at a law office."
y,"might have contracted the rockin' pneumonia...but I hope I don't get the boogie-woogie flu--it sounds repulsive!  By the way, I hate that song. (No, I'm not sick...I'm just a weirdo!)"
y,"Almost forgot it was Sunday night...yay for new Venture Bros. eps!  (My preciousssss...)  But DUDE, who saw the Metalocalypse season premiere?  When that ""surprise thing"" happened I literally screamed in joy (woke up my dad, lol)!  Maybe semi-expected but still, WOOT!"
y,Spacemen 3 are pretty good...but in moderation--too many songs in a row and they'll put you to sleep! Zzzzz...
y,"""Woo-hah! Woo-hah! Got you all in check!"" LOL"
y,Checking out a car in the morning...hope it checks out--I'm not enjoying this carless whatnottery!
y,"God damn it...I need for my laptop to NOT freeze for 10 minutes before deciding to perhaps or perhaps not perform the command I've clicked...I need a car that isn't a fucking pretzel, or at least SOME form of viable transportation...I need ADD meds that don't leave me staring off into fucking space at work...GAHHH!  Very fucking frustrated!  Anyone with input re laptop or car, please comment...*sigh*"
y,It's insane how much time one has to spend on the telephone with basically everyone in Christendom after a big car accident...blahhhh...deliver me from being on hold all day! *glares at phone*
y,Meh.  Humans are a fickle species.
y,"About to go to bed so I can get up early to check out a car tomorrow morn...*crosses fingers* hope this one pans out; the longer I'm trapped, vehicleless, the more likely I am to go completely bloody mad!"
y,It's a DK kind of day. *nod*
y,"""*PROPNAME* could never have Superman's baby. Do you think her fallopian tubes could handle the sperm? I guarantee he blows a load like a shotgun right through her back...The only way he could bang regular chicks is with a kryptonite condom...but that would kill him!"""
y,"Unproductive day...home sick & made no money, and no progress carwise...but at least I got some rest, I guess. *sigh*"
y,"Went and got the last of my stuff out of my...car...(read: twisted metal heap with fuzzy seats) this morning.  It was kind of sad...I apologized to Car (yeah, that's its name dammit, shut up) for smushing it, and hugged it goodbye, and then took the title to my mechanic so it can be junked.  Thusly, the day started in kind of a somber mood.  If only I could locate a sufficient replacement, though..."
y,"Well, going to bed with a smile on my face.  Nice change from the rest of the week! Haha...somehow my facebook got switched to German for awhile...it was ok, 'cause I could read most of the German--just rather random!  This box asked me ""Was machts du gerade"" for half the night...lol.  Actually I might switch it back to German and leave it for awhile--it amuses me! :P"
y,"Soooo frickin' psyched for Atlanta.  Getting the fuck outta LI, seeing my superawesome folks, finally getting some proper southern food, and maybe even checking out Decatur nightlife & Williams Street...the word of the day is ""YAAAYYYYY!"""
y,"""Hope in reality is the worst of all evils because it prolongs the torment of man.""--Friedrich Nietzsche"
y,"Bah! Humbug! In other news, I really wanna see Ninja Assassin! In other news...eh, don't matter anyway, nevermind."
y,Car Search 2009=driving me mad! No jetpacks on ebay (I checked) so that's out. Rollerblading'd surely break my ass. Motorcycle=me smeared across the pavement. Mopeds are...small. No horse handy or I could Amish it up w// a little cart! Bikeseats hurt my delicate posterior. Boats don't travel well on land. Don't think Segways go fast enough to get anywhere-I'd probably fall off anyway. Hurry up & invent transporters!!
y,"Having a mixed day: got less than 1 hour of sleep (and even that was interrupted sleep!), so I'm kinda white-knuckling it through the workday a bit...but also got the car 'legal' at the DMV--and it only took like 30 minutes!  Well, at least I'm too tired to think myself into a funk again!"
y,"I just saw an...interesting...car commercial. According to said commercial, apparently ""Twilight's *PROPNAME*"" drives...a Volvo. A Volvo. A vampire...in a Volvo.* Wow...I didn't think that that character could get any lamer; I was wrong!  *No offense to Volvo owners, the cars are fine...but 'Mister (supposedly) SuperAwesome Vampire' driving one? LOL."
y,is now friends with I NEED A FUCKING CAR!!!
y,"I gotta ask: why pirates OR ninjas?  Why not both?  Also, two interesting concepts I've recently discovered: Horror Cakes competition on Food Network tomorrow (one of them bleeds when you cut the cake! AWESOME!)...and a children's book series I saw in the bookstore recently, called Vampirates...I dig the name, and the concept...not sure about the execution though.  Still...intriguing!"
y,"Feeling quite content, in spite of all that 'ails' me. *quirks lips into a serene smile*"
y,"""Hope in reality is the worst of all evils because it prolongs the torment of man.""--Friedrich Nietzsche ---------------------------------------- Yeah, fuck hope.  Let's try action!  Control what you CAN control.  Determination burns within me again."
y,Tired of introspection tonight; it leaves me...bereft...and the silence screams madly in my ears.
y,"Finally got a car! 1998 Nissan Altima GXE w// 98,700 miles on it in pretty good shape. Mechanics aside, glad I have a car w// a stereo again. Don't like that it's white, but I took what I could get! Might either mural-paint or shop-repaint it if it annoys me enough.  Also had a really great weekend (Thank you, guys. Xoxo!)--nice change from the last few! Glad as hell I'm not stranded anymore!!"
y,"is FREEZING!  Not feeling very good, either.  Hope it's a 'passing fancy' and not an Ailment!"
y,"Happy Halloween all! Stuck @ home recuperating from totaling my fuckin car yestermorn-they're right, it DOES hurt more the day after-but ""I'M NOT DEAD YET!!"" Great time last night tho-celebrating LIVING. Thanx to all who made it possible & who made it awesome! Yay Dethklok show, Asylum, & some fucking wonderful humans, including my rockin' friends & lotsa cool folks I met last night. *hugs the world, retreats to bed*"
y,"I'm back from Atlanta, over 24 hours after I was s'posed to be...am worn the fuck out.  But had a great fuckin' time down there before the airtravel assraping!  So, yay to that! ;D"
y,"URGENT!!  Does anyone want to see SONIC YOUTH with DINOSAUR JR. TONIGHT at Terminal 5 in Manhattan (show starts 8 PM)??  Sean is sick and can't go so I have a FREE TICKET to the show, which is SOLD OUT otherwise.  If you're interested, drop me a text!! 631-714-9319."
y,Sweet respite... *snooze*
y,Waking from a really good dream into harsh reality is one of the great cruelties of life.  *groggy and disgruntled*
y,...and now back to my regularly scheduled severe dangerously-nihilistic depression. :D!!!1!1!!!1!!!!one!
y,"Bored with cartoons & porn...time to sleep I guess. *blink, shrug, yawn*"
y,"It just occurred to me that two of my favorite songs are punk songs about gruesome abortions (""Bodies"" by Sex Pistols and ""Die of Shame"" by Tilt)...man, I'm just not quite right, lol!"
y,"""Just another manic Monday""...nah, not really--if I was manic right now I'd probably be getting alot more done, lol!"
y,"Intelligence is a curse, life a senseless disease.  Gods grant me respite by death or lobotomy..."
y,"My, how the randomness abounds!...but I need some sleep."
y,"Heh...:""God I wish that I could hide away//And find a wall to bang my brains//I'm living in a fantasy,//a nightmare dream...reality//People ride about all day//In metal boxes made away//I wish that they would drop the bomb//And kill these cunts//that don't belong! I hate people!//I hate the human race//I hate people!//I hate your ugly face//I hate people!//I hate your fucking mess//I hate people!//They hate me!""-Anti-Nowhere League"
y,"My foot is asleep...maybe it's trying to tell me I should be asleep, too...*conks*"
y,"Today's stream of consciousness: Hooray for comic books, poetry and nerds in general...forgot my phone at home today, blargh (couldn't reach me, that's why)...swamped at work...pretzels suck...missing NOLA (especially the Quarter) alot today for some reason...""the holidays"" are annoying me already...Wikipedia is addictive...so is Facebook, gods help me...!"
y,"Holy shit, the sky is falling: my dad actually CHEERED ME UP out of a tough spot for once!  Maybe he's learning!  Or maybe it was a fluke...either way, I feel a lot better now!  :)  Dammit someone find me a good yoga studio now, lol!"
y,Meh. Bleh. Feh!!
y,"My body may be a medical nightmare, but at least it leaves me hangover-free for some reason, hah!  Glad to see everyone last night...thanks all for the *loves* and for those who were kind in the face of my drunken overhonesty, oy."
y,Never enough
y,needs a change. Anyone know any yoga studios in or close to the Smithtown//Kings Park area? Gotta find my zen again!
y,Sunday bloody Sunday...booooring...!
y,"Just had a 20-minute conversation w// my dad about midget porn.  Sometimes he ain't half bad, lol..."
y,It's amazing what you'll watch on TV when you stay up all night.
y,"""Yes yes yes, effervescently meaningless..."""
y,Getting another potential car checked out by my mechanic tomorrow...god I hope one of these fucking things works out soon! *blows up apartment*
y,"What's black and green and red all over?  Me after the GWAR show, YEAH! XD  Time for the sleep of a lifetime now, though...damn."
y,"Getting out of the house, yay!  Going with 'Anon' (lol) to eat curry and hang out with folks or someodd.  Man, anywhere's better than being stuck at my stupid apartment!"
y,"Sick of this nihilistic depression shit--fine, life may be meaningless, I may be right about all the other disturbingly bleak shit I've been thinking...but I'm not a self-killer so I'm stuck here--might as well pull it together and live this crazy life I've got anyway, eh?  Some change is in the works (just in time for the New Year, ironically)."
y,"Yes, I have no bananas...I have no bananas todayyyyy!"
y,Going upstairs to beg my dad for some of the wonderful-smelling eggplant parm they just made! *crosses fingers* No food down here. :(
y,"Me da is my hero right now...he found me some fucking NYQUIL!!  25 hours awake is waaaay more than enough (especially when I'm sick).  Going to go smoke with the ghost in the back of my head (heyy, random little-remembered song reference!).  GOODNIGHT FOLKS!!"
y,"Went to the latest Disney cartoon with my dad tonight...it was set in New Orleans and it was surprisingly pretty good. But it made me miss my NOLA soo much...as I told my dad, I'm sure I'll end up back home someday, but for now I need to be here. Sigh!   In other news, my cold is getting worse, blech. Trying everything I can to get rid of it quickly!"
y,"I gotta admit...Powerpuff Girls cracks me up! :P  Yeah, shush. In other news...FUCK I'm freezin' me arse off!"
y,"If I'm stuck in the house long enough, maybe I'll clean it!  That's looking on the bright side I guess...at least I'm in a better mood and a little less ill than yesterday, though maybe a little stir crazy--I found myself dancing to the Baskin *PROPNAME* 'ice cream and cake' commercial, lol!"
y,"Ugh...headache and some amount of nervousness.  Resurrection tomorrow night though, yay!  Night all..."
y,"Holy sinus headache, Batman! *left eyeball, unable to take the 'pressure,' explodes out of skull, shoots across room, lands in file drawer under ""O"" for ""Owwww""*"
y,Tis the season to cough up weird stuff...yecch.
y,"Can't sleep--landmines in my mind.  Awake since 6 AM, ugh..."
y,"Happy thingy, people..."
y,"Ok...broken snow shovel, and the plow bastard we called is 2 hours late.  Don't mind too much that I'm missing work, but I DO mind that I have no food in the house and wanted to go BUY SOME FUCKING FOOD!  That plow motherfucker will be getting my SPACEBOOT up his PLOWTASTIC ASS!  As long as I don't pass out from starvation first, hmph."
y,"Had bad dreams last night, some sobering thoughts on my mind...yet I'm still in a good mood today.  I don't get it, but I'm not complaining!"
y,"Sad & depressed as hell, but ROCKING the LIVING FUCK out...weird combination."
y,"Supposedly Hauppauge means ""land of sweet water.""  Somehow I doubt the water's very ""sweet"" anymore, considering that Hauppauge is now an industrial district..."
y,"Dear Santa:  I know I'm a Grinch, but could you please bring me a computer repairman for Christmas?  I'll make you jambalaya..."
y,"""And life is thorny, and youth is vain; And to be wroth with ones we love doth work like madness in the brain.""--Samuel Taylor Coleridge"
y,"My car no longer screeches like a banshee passing kidney stones...thanks, Mr. Mechanic!  In other news, my 'simple' cold is worsening by the hour and I'm feverish...and all of the home remedies and cold meds I try are for naught!  Bah!"
y,"Well that was entertaining...got some of my dad's eggplant parm, but was treated to watching him, COMPLETELY sloshed, watch the Wizard of Oz and caterwaul all the words with both *PROPNAME* AND the wicked witch. He says the Wizard is a prick, by the way.  And, ""Look! Look, Bev, they dropped a fuckin' house on her!!"""
y,"Sorry I had to bail so early on Sanctuary last night, folks...sick & tired does not a fun Bev make--sittin' in the corner like ol' granny watchin' the kiddies play outside! *scrunches nose*"
y,"I'm so pleased today I might start glowing! XD ...Hopefully more in a pleasant way than a radioactive way.  A new year is directly impending, YAY!!  Ecstatic for a symbolic fresh start// season of change, let me tell you!"
y,"Momentarily considered waxing poetic about the new year (one 'holiday' that is actually somewhat important to me), but it's all been said before, I'm sure.  Instead, I'm just gonna go get loads of sleep so I can enjoy tomorrow night's festivities wholeheartedly!"
y,Second half of last week quite sucked and was uneventful to boot...may this week be an improvement!  *kicks suckiness repeatedly with pointy!pointy!shoes*
y,"Dammit dammit I can't SLEEP!  Awake all night then tried to fall asleep for 4 hours.  At least if I had hypothermia I'd fall unconscious...hmm.  But that would require going outside...or, more importantly, moving.  Fuck that noise!"
y,Hoping this insane wind doesn't blow me away to Oz...those Munchkins might've gone feral by now. *shudder*
y,I lahk the cut o' yerr jib...*licks teeth creepily*
y,"Well...if my interactions and happenings of last night were any indication, 2010 may well be a pretty good year...but we'll see!  Happy new year, love y'all! :D"
y,is currently being a disgruntled employee...grrr. *brandishes fist ineffectually*
y,"Eh, why the hell not:  THIS SHOULD BE INTERESTING. Lets see how honest my FB friends are. Leave a 1 word comment that you think best describes ME. It can only be 1 word. No more than 1 word. Then copy & paste this post on your wall so I can leave a word about you. Wonder how many brave friends will do this."
y,Busybusybusy! :D Out & about is much better than in and bored!
y,"2010-wise, so far, so good!  Feeling pretty bloody fantastic compared to my emotional state of the last few months.  I've even been somewhat productive recently.  However, I am going home now; my desk chair has made my ass numb!  (How does one wake up a sleeping ass, haha?  I'll probably be sorry I asked...)"
y,Sick as a dog and hoping it doesn't snow too much.
y,My mind feels like a murder-suicide.  I hate this life so much it hurts...and it hurts so much I've been rendered numb.
y,"Re-conditioning my hands back into top gaming form--I used to be able to go all day (or for days) without a break (even to eat or go to the bathroom, lol...toldja I was obsessed!); currently my thumbs start to hurt after about 4 hours.  That's what I get for being outta practice, bah!"
y,"*sneeze, cough, snort* Blech!  Trying that Airborne shit TONIGHT!  At least I'm getting the screechy car fixed today.  Now if I could only find gloves that match eachother...*wearing one black leather glove and one knit blue striped glove*"
y,"""Is it special when you're lonely// do you spend your whole life// in a studio apartment// with a cat for a wife// The seasons, when they call you// do you barricade the door// are you stubborn, stubborn, stubborn to the core?...Then the longest winter// is on her way// you called her without knowing it// but now it's too late..."" Trying to keep the zen, but it's hard to hang onto sometimes on nights like these."
y,"Cold weather can bite me, and so can Christmas.  *sticks out tongue*  I'm doin' reasonably alright today but ehhhhh...got a 'eadache from 'ell."
y,*sigh*
y,OI!!!
y,"Feeling DAMN GOOD headwise lately: forceful self-change of outlook, meds seem to be finally working, & I'm startin to get shit done! 'Course, meds need tweaking--one of 'em (dunno which) is also tryin to make me a zombie--not the fun movie kind, either: I get sleepy around 4 or 5 PM now; too damn early even if I weren't a night owl! PSYCHED bout the forward progress, but this zombie thing's crampin' my nightlife, oy!"
y,"Sick as a dog and wishing my heat worked better. Hoping for as little snow as possible, under these circumstances!"
y,"hates crying, hates her health (or lack thereof), hates snow, and hates Christmas and its trappings of tomfoolery.  Today has become a day of hate. *angry pout*"
y,*Rootin' around for 'retro' Bev pics*
y,Meow meow TIIIIIREDDDD meow meow. *pokes work with stick*
y,Hopin' I'll sleep tonight! Went from one extreme to the other--sleeping all the time to not sleeping at all. What an unpleasant adventure this is being!
y,"Surreal night...I think I might've slept and just woke up every hour and lay awake for awhile before falling back asleep again--but conversely, I might've just lain awake and semi-insensible the whole night with periods of more awareness...not sure which!  Either way, I'm tired, but surprisingly decent otherwise!"
y,"Well, lived through the Carbon Monoxide shit, though it made me sick today--luckily not sick enough to go to the damn hospital I guess; just sick enough to be puking and bedridden today. Good thing I had the day off anyway for MLK day (but my dad didn't tell me that, so I woke up ill and panicky this afternoon--nice, lol). Furnace was fixed today, though, so no more CM troubles, I suppose!"
y,"WHEEEEEEEEEEEEEE!!!!!!  (She says as she continues to be nerdy on her couch. :P)  Veggin' can be good when you're having sillyfuntime! :D  ...Takin' a vote though: after cartoons, shall I play arcadey fighters, RPGs, or go old-school?  Narrowed it down that far, but...so hard to choose hehe!"
y,"Have good weekend, meine leibschen, yes yes!  I kiss you, muah!  (Me, hausfrau?!  Nein, NEIN!!!)"
y,Ehh...bite me!
y,"""Some of the shows on MTV are not my cup of tea...mainly because I don't like huge pieces of shit in my tea!"""
y,"doesn't get it--even when I get enough sleep, I run out of energy LONG before the day is over...what gives?!  This rampant exhaustion really puts a cramp on my life & times...and now I'm gonna go sleep some more.  Hmph!"
y,*sigh*
y,"I try to keep my health complaints to others to a minimum these days, but...well, let's just say FUCK.  Sometimes I feel like being such a survivor is goddamned overrated."
y,"Sleepytime at last!  Bundled up in blankets like fuckin' Jesus inna manger.  Or medieval couples that weren't sposed to fuck yet, lol.  Fuck off, snow!"
y,"So very frustrated...& kinda sad. And so fucking sleepy...god DAMN these meds, I'm sleeping my life away."
y,MEHHHHHHHHHHHHHHHHHHURRRRRGHHHHHHHH.....
y,is ok now.
y,Why do I insist on eating popsicles in winter?  OM NOM NOM
y,"The cleaner my apartment gets, the more of my hobbies I get back into (partially because I can find my stuff again, lol!)...YAYYY!  First one to return: gaming.  I might not get back to the rest of those erstwhile hobbies for awhile, though--I tend to get quiiite obsessive about my vidya games, hehe..."
y,It liiiives!!!  (Meds adjusted--we'll see if I stay awake today! *blinkblink*)
y,*shrug* Eh.
y,is trying not to be grumpy.
y,Ok lady I love you buh-bye! *finally leaves house*
y,"Off to prepare for a night of festivitation...2010 here we come, haharr!"
y,Getting ready for ma belle *PROPNAME*'s birthday whatnottery...may I not fall asleep face-down in cake this evening!*crosses fingers*
y,"Hangin' with *PROPNAME*...stay awake, stay awake! *pokes self with fork*"
y,"Dear car battery: Why are you dead again?  What am I going to do with you?? (No, really--what am I supposed to do with it?)  You make me sad. ://"
y,Hmm...it's hard to play 'find the smell' in your apartment when it's so cold that sniffing the air hurts!  But why the fuck does my place smell like a lawnmower anyway?!
y,"Frisky Dingo makes my chest hurt...with laughing! I need to get Season 2 STAT. Damn, I would PILLAGE for some bourbon chicken right now! Glad *PROPNAME* is finally back in town...good times man! :D"
y,Taken off the troublesome med! Back to Bev as usual now I guess.
y,"BRRR!  ""Stiff Little Fingers"" indeed!"
y,doesn't know what to think.
y,"Upon taking a brief hiatus from facebook--holy SHIT, too many updates to read! *mind boggles*"
y,"just remembered a TV ad from her childhood in the 'glorious' south: horribly fat, hideous ANGELS with big ol' hair, Tammy-Faye-esque makeup, and (of course) heavy southern accents hollering ""DON'T YOU BUY NO UUG-LY TRUUCK!"" Cracked me up then, cracks me up now, HAHA!"
y,Meow?
y,"Too lazy to scan 'retro' pics right now--fuck it, maybe later. I notice that I pretty much look the same as I have for the past ~15 years (kinda freaky!!)...thus, it's hard to tell what year a photo is from. Oddly enough, my skin was better when I was a teenager than it is now!"
y,Black.
y,"Well, meds situation is not ideal by any means (zombieish again) but it's a vast improvement on the last few days of horror!"
y,I think I've finally found the right med...this must be what normal people feel like!
y,"I feel pretty spiffy today--befuddling my dad with random comments, doin' my weird acrobatics and dances, singin' wordless nonsense songs...alot better than medicated zombie Bev (though admittedly alot more absurd, LOL)!  Sure spices up the office though haha--as long as I don't careen into the conference table!  :D"
y,"Fucking CARBON MONOXIDE alarm's going off repeatedly again tonight! Opened the windows & garage doors; I have nowhere else I can go & I need sleep, so I'm gonna hafta just hope the ventilation is enough cos I don't know what else to do. Hope I don't end up in the hospital over this shit--I'm sick of the damn hospital! (Well...bein' dead would [debatably] suck too. But I wouldn't be self-aware to know about it, lol.)"
y,has been too busy living life to spend much time on facebook this week--just the way I like it! :D
y,Whew.
y,"Got to be 'early to rise' tomorrow, so I'ma try to be 'early to bed' tonight...thusly, going to bed now; we'll see how that goes!"
y,is amused at the universe today. *cracks up*
y,"Hm...started the day out feeling ok, but now I feel like three-week-old leftovers molding in the back of a broken fridge in Hell...yes, a Hell-fridge. Guess work doesn't agree with me!"
y,"Been trying to catch up on sleep since I pretty much hadn't slept in 3 days...woken up by the Carbon Monoxide alarm, and it's the real deal.  My dad opened the window by the furnace and my living room window and went back to bed, nice.  Hmm...gonna go back to sleep if possible and hope halfheartedly that I'm still alive in the morning."
n,made it safely to italy :) 22 hour trip lol havent slept one sec the whole time will upload pics of my trip soon and through out the month.
n,I just saw District 9! Probably one of the best sci-fi movies I have ever seen. I recommend anyone that likes action and a good story to go see this movie!
n,On my way to get my license! Don't have a car yet though...lol
n,Getting my license finally! lol...you know what they say...2nd time's a charm :P
n,Leaving for italy tomorrow yay!!!! I will be back on august 6th. wont be able to text till then lol cya!
n,Football practice was actually pretty fun. I have no idea how I shaved off almost a minute off of my mile time. I ran a mile in 5:38...I think I'm amazing lol
n,I think some people need to take life less seriously...
n,will be back in the U.S. the 7th. i got a sexy tan at the beach lol
n,Going to bed. Football practice in the morning...guess who didnt work out like they should have been? ME!!! YAY!!!.....//cry
n,School! yay :D
n,Just got back from the first day of school! Was actually fun except for a few rules. I am looking forward to having fun in every class lol ...and...I'm a SENIOR w00t!
n,Anybody that has any classes with me know any other homework we had besides english?
n,People need to take a breather and chill once in a while and not let the little nuisances of life get to their heads... we only have one life and there is not point to wasting it being angry about nothing...
n,w00t go huskies!
n,The fair was really fun today. I was trying to get hypnotized when my phone went off right next to me...booo
n,Good god the volleyball game was amazing! Congratulations to all the players for a great game! btw I would also like to add that our cheering tonight was crazy for only like 10 kids lol
n,meh idk if im gonna do anything for tomorrows dressup day. I dont have any old people clothes :\
n,"What homework did we have today, if any?"
n,Anybody have pictures of jordan and I from todays spirit day?
n,w00t got my license! Yay now I can drive my non existent car haha
n,is happy for school to start :D
n,Homecoming was amazing! I had so much fun lol Here's hoping for a fun fright fest :)
n,HA! who new that you cant take your driving test without proof of insurance!? Silly me.... -_-' ugh now I have to take it next week wednesday...yay
n,Why is it soo cold?! Damn you winter lol
n,Let me know if you think of everyone meeting at my house and then heading out to the vollwyball game in costumes and then all heading back to my house for the party is a good idea :)
n,OMG fright fest was sooo fun even though it was FREEZING! :D I recommend the next time anyone rides a roller coaster to go with your eyes closed...so scary lol
n,Maybe we will also go out as a huge goup and trick-or-treat :) If you need directions just ask me in a message.
n,"Alright i'm trowing a Halloween costume party at my house on Saturday the 31st. There will be music, games, scary movies and my mom's food! Dont be too extravagant with your costumes, anything simple will do :) If you dont ""dress up"" people are going to paint your face any way they like lol. You can come anytime in the afternoon after 6 p:m."
n,OMG what topic should I write my persuasive speech on?!
n,Off to football :)
n,hello world i am alive and happy again :)
n,Hurt my leg today. Might have a stress fracture not sure yet. I can walk on my leg but it HURTS lol anyways cant wait to see the volley ball game! The Halloween party is still on tonight at my house. I live like 10 mins away from chief leschi so transportation shouldnt be that big of a problem
n,"Everyone, i have a confession to make.  I have turned bisexual, and am now a tranny."
n,wOOt i'm 18 and loving it :D
n,Just went to a sushi bar by my house for my birthday and it was delicious :D
n,Well now that i'm 18 i have to be careful or i could go to big boy jail lol
n,MERRY CHRISTMAS!
n,omg I just started out on P90X...my first day and it kicked my ass! lol these are gonna be a fun 90 days :)
n,"I feel right now as if I can't get a hold of anything....like everything is so far away but so close at the same time...just out of my reach. I want to do something about it, I want to say things, I want to do things....but I don't know where to start. Maybe I'm thinking too much into it...maybe the answer is easy and simple...If only..."
n,I just got my new phone and it refuses to copy all my contact info from the SIM to the phone so if I had your number please send me it. Thanks :)
n,This...day...is...so...slowwwwww
n,"Yay, left my phone, wallet, keys and my FREAKING ALTOIDS on the bus lol anyways gratz kurbis on being a grandpa :)"
n,Keep voting till your fingers bleed dammit!
n,KEEP VOTING!
n,"w00t polls are closed, we won, and I'm getting a freaking cake!"
n,http:////www.q13fox.com//videobeta//watch//?watch=0766bc7f-d0bf-481b-98b5-139cbefddafa&src=front This is the link to the video highlights of the girls game last night. The girls game is at the end.
n,"omfg facebook, I don't give a shit about who joined what group or who became a fan of...whatever! Lame lame lame..."
n,"Thanks markelle for making my super bowl ""party"" a lot more entertaining than it would have been....oh and the dollar I won from you was a pretty sweet victory  haha :P"
n,108. Nearly in double digits.
n,157
n,"*has to call the helpdesk for my mobi carrier* to do that I have to charge my phone and to do that I need to find an adaptor. *sigh* why is this holiday so complicated. If it's not one thing that's gone missing, it's another. Or not knowing something that"
n,168. That's it.
n,Is nearly ready to say flipside to Egypt. Just got a Hard Rock Cafe to go :S PS: Still doesn't like anything alcoholic.
n,*loves the irony* I've been fine for months... Today I feel like Death warmed up... I leave in 13 hours. :S
n,"has access to money again. Unfortunately, it appears to have cost him his typing skills :P"
n,Knows two things about travelling if nothing else. (1) Make sure to have atleast two account cards when you leave home. (2) Make sure to have booked everything before you need it so you don't end up getting stuck in one place longer than you wanted.  And I think I may know why my card didn't work yesterday... gonna try it out tomorrow if I can.
n,*is in Brunei without a mobile containing international roaming* stupid people who I asked to set it up for me months and months ago... Maybe it's just in the airport though... Hope so.
n,"was really stressing about Visas and stuff for his 6 week vacay... But is no longer after speaking to people and doing stuff, he feels that his holiday should go fairly fine."
n,is with rellies... has three days.. is wondering who'll he'll meet next. in UK
n,why does the only major change on the German keyboard *have* to be a 'Y' 'Z' swap? I use the letter y so often. it's annoying.
n,waaa! It's like only a week until I'm home now... Which means work... Anyone wanna buy my love? :P Nah... you probably couldn't afford me anyway.
n,60.5... Cogito ergo es.
n,I wonder if my parents will be able to book my flight before I need to get on it.
n,Athens (Athina) is pretty cool. Even though I've not yet strayed more than 500m from my hotel :P Here til Friday then Germany gets to see me :S
n,"Aswan, Egypt. Nuff said."
n,is wondering why he seems to manage to lose everything that he needs to keep a hold of?
n,is nearing the end of his time in Egypt. Watch out Europe because here I come.
n,Do you know that 10 minutes equals 72 hours?
n,Who's up for racing around Perth with me?
n,came Fourth in the Race Around Perth today. is super happy about that.
n,Forgot about the Berlin Atheltics occuring this week :S Still. I have a room and it finished with the marathon today so it won't be a problem any more.
n,I should just dry my hair and get the torture over with already. :P
n,"my jacket it falling to pieces. But other than that, I'm on track to finish my outfit in time for the con. :P"
n,I knew I shoulda scrapped my cosplay hours ago and claimed the sleep. my mum just laughed at me. Gyah!!!!!
n,"If my maths is correct, I should have a touch over $3500 to -SPEND- in Japan. That's after airfares, accom, JR pass and possibly some//most activities... but before buying my ticket to the Studio Ghibli Museum. Whooot!"
n,is serverely disappointed about what he just learnt.
n,is a baller.
n,"cannot get enough of ""The Sweet Breathing of Plants.""  Everyone should read it.  Everyone."
n,is a salmonberry-making pie fool.
n,"Todays flight will being heading from Minneapolis-St. Paul International Airport to Dever International Airport. Our approximate time in the air will be about two hours and thirty minutes reaching an altitude of 35,000 feet (Flight level 350). I'd like to personally thank you for flying Frontier Airlines. Flight attendants, prepare for take off."
n,I am being called to be a man of the cloth. But is that what I will be happy doing? God or the girl?
n,"""Make sure your seat-backs and trays are in their up-right and lock positions and thank you for flying American Airlines. Flight attendants...prepare for take off."""
n,Just a lazy day on the lake...if only the rain would stop so I could go out on the lake.
n,"Give a man a fish, and you'll feed him for a day; give him a religion, and he'll starve to death while praying for a fish. ~Author Unknown"
n,Can I possibly love her?
n,"We remember...we believe. Have you forgotten how you felt that day, when your homeland was under fire, and your people blown away? ...In a crowded room do you feel alone? Faith, hope, and love, are some good thing He gave us, but the greatest is love."
n,Sometime the military [Air Force] isn't really smart about money.
n,"God is more interested in what we are than what we do. That's why we're called human beings, not human doings. ~Thanks Vocation Boom"
n,"""Cheese is the Devil's plaything."""
n,"Why do we give people titles because of what they do and not who they are? This is what bothers me, but maybe I'm just waiting for a world that sees people not for what they do but who they are."
n,"Just played and sang a buch of Chirstmas music for a General of the United Sates Air Force's reception. There were so many ""big-wigs"" there and it was a blast. Not to mention there was a cute girl bartending...great night."
n,"The Monastery of Our Lady of the Holy Spirit in Conyers, Georgia was so beautiful. There is nothing like waking up at 4 o'clock for vigils, a morning prayer prayed in the Liturgy of the Hours. Then have lauds mixed with Mass...beautiful!"
n,"""We are waiting, hopeful anticipation, we are waiting, come Lord come..."" I can almost hear the Hallelujah chorus from Handel's Messiah!"
n,"One and a half how drive in unplowed interstate roads at 0330 hrs., deicing of a plane, take off, crusing at flight level 330, tiny airplane...but at least I am headed to 80 degree weather. The temperature in Denver is 6 degrees. Brr"
